time	geography	geography_name	grade	N_dtap	N_polio	N_mmr	N_hep_b	N_varicella	N_personal_exempt	N_medical_exempt	N_full_exempt	pct_dtap	pct_polio	pct_mmr	pct_hep_b	pct_varicella	pct_personal_exempt	pct_medical_exempt	pct_full_exempt
2020-09-01	55	Saint Croix	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.04	NA
2020-09-01	55111	Sauk	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	NA
2020-09-01	55113	Sawyer	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	NA
2020-09-01	55115	Shawano	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	NA
2020-09-01	55117	Sheboygan	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	NA
2020-09-01	55119	Taylor	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	NA
2020-09-01	55121	Trempealeau	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	NA
2020-09-01	55123	Vernon	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	NA
2020-09-01	55125	Vilas	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	NA
2020-09-01	55127	Walworth	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	NA
2020-09-01	55129	Washburn	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	NA
2020-09-01	55131	Washington	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	NA
2020-09-01	55133	Waukesha	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.01418439716312	NA
2020-09-01	55135	Waupaca	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	NA
2020-09-01	55137	Waushara	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	NA
2020-09-01	55139	Winnebago	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	NA
2020-09-01	55141	Wood	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	NA
2021-09-01	55001	Adams	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10.333333333333334	5	NA
2021-09-01	55003	Ashland	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10	5	NA
2021-09-01	55005	Barron	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	13.35135135135135	5.756756756756757	NA
2021-09-01	55007	Bayfield	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	15.833333333333334	5	NA
2021-09-01	55009	Brown	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.5	5	NA
2021-09-01	55011	Buffalo	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	11	5	NA
2021-09-01	55013	Burnett	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	13	5	NA
2021-09-01	55015	Calumet	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	13.08695652173913	6.173913043478261	NA
2021-09-01	55017	Chippewa	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	21.628571428571426	5.228571428571429	NA
2021-09-01	55019	Clark	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	61.899999999999984	5	NA
2021-09-01	55021	Columbia	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.484848484848484	5	NA
2021-09-01	55023	Crawford	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	17	5	NA
2021-09-01	55025	Dane	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.117647058823529	5.023529411764706	NA
2021-09-01	55027	Dodge	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.947368421052632	5	NA
2021-09-01	55029	Door	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	14.421052631578947	5.157894736842105	NA
2021-09-01	55031	Douglas	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.61111111111111	5	NA
2021-09-01	55033	Dunn	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10.9	5	NA
2021-09-01	55035	Eau Claire	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.414634146341463	5	NA
2021-09-01	55037	Florence	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	15.333333333333334	5	NA
2021-09-01	55039	Fond du Lac	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.8125	5	NA
2021-09-01	55041	Forest	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.857142857142858	5	NA
2021-09-01	55043	Grant	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	13.5	5	NA
2021-09-01	55045	Green	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.6	5	NA
2021-09-01	55047	Green Lake	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.285714285714286	5	NA
2021-09-01	55049	Iowa	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.333333333333334	5	NA
2021-09-01	55051	Iron	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10.333333333333334	5	NA
2021-09-01	55053	Jackson	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10.2	5	NA
2021-09-01	55055	Jefferson	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	13.653846153846153	6.48076923076923	NA
2021-09-01	55057	Juneau	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	16.26086956521739	5	NA
2021-09-01	55059	Kenosha	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.172413793103448	5	NA
2021-09-01	55061	Kewaunee	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12	5	NA
2021-09-01	55063	La Crosse	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.186046511627907	5	NA
2021-09-01	55065	Lafayette	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10.947368421052632	5	NA
2021-09-01	55067	Langlade	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	13.307692307692308	5	NA
2021-09-01	55069	Lincoln	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	15.866666666666667	5.066666666666666	NA
2021-09-01	55071	Manitowoc	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	13.954545454545455	5.136363636363637	NA
2021-09-01	55073	Marathon	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.546875	5.09375	NA
2021-09-01	55075	Marinette	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.966666666666667	5	NA
2021-09-01	55077	Marquette	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.9	5.9	NA
2021-09-01	55078	Menominee	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10	5	NA
2021-09-01	55079	Milwaukee	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10.646739130434783	5.016304347826087	NA
2021-09-01	55081	Monroe	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.551724137931036	5	NA
2021-09-01	55083	Oconto	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10.875	5	NA
2021-09-01	55085	Oneida	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	13.8125	5	NA
2021-09-01	55087	Outagamie	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.344444444444445	5	NA
2021-09-01	55089	Ozaukee	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.258064516129032	5	NA
2021-09-01	55091	Pepin	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12	5	NA
2021-09-01	55093	Pierce	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	14.2	5	NA
2021-09-01	55095	Polk	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12	5	NA
2021-09-01	55097	Portage	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	14.363636363636365	5	NA
2021-09-01	55099	Price	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.8	5	NA
2021-09-01	55101	Racine	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.26388888888889	5	NA
2021-09-01	55103	Richland	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.666666666666666	5	NA
2021-09-01	55105	Rock	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.070422535211268	5	NA
2021-09-01	55107	Rusk	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10.5	5	NA
2021-09-01	55	Saint Croix	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.88	5	NA
2021-09-01	55111	Sauk	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.619047619047619	7.142857142857142	NA
2021-09-01	55113	Sawyer	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	15.833333333333332	5	NA
2021-09-01	55115	Shawano	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	18.43478260869565	5.173913043478261	NA
2021-09-01	55117	Sheboygan	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.2	5	NA
2021-09-01	55119	Taylor	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.75	5	NA
2021-09-01	55121	Trempealeau	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.526315789473685	5	NA
2021-09-01	55123	Vernon	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	19.217391304347824	5.043478260869565	NA
2021-09-01	55125	Vilas	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	13	5	NA
2021-09-01	55127	Walworth	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	14.333333333333332	5	NA
2021-09-01	55129	Washburn	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.214285714285714	5	NA
2021-09-01	55131	Washington	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	13.199999999999998	5	NA
2021-09-01	55133	Waukesha	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	13.246753246753249	5.0519480519480515	NA
2021-09-01	55135	Waupaca	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.236842105263158	5	NA
2021-09-01	55137	Waushara	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10	5	NA
2021-09-01	55139	Winnebago	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.492537313432837	5	NA
2021-09-01	55141	Wood	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.742857142857144	5	NA
2022-09-01	55001	Adams	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10	5	NA
2022-09-01	55003	Ashland	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	14.5	5	NA
2022-09-01	55005	Barron	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.064516129032258	5.290322580645161	NA
2022-09-01	55007	Bayfield	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	16.416666666666668	5.416666666666667	NA
2022-09-01	55009	Brown	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.414414414414415	5	NA
2022-09-01	55011	Buffalo	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.4	5	NA
2022-09-01	55013	Burnett	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10.75	5	NA
2022-09-01	55015	Calumet	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	14.222222222222221	5	NA
2022-09-01	55017	Chippewa	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	19.805555555555557	5.111111111111111	NA
2022-09-01	55019	Clark	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	66.55000000000001	5	NA
2022-09-01	55021	Columbia	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	13.289473684210526	5	NA
2022-09-01	55023	Crawford	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	18.636363636363637	5	NA
2022-09-01	55025	Dane	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.010928961748634	5.005464480874317	NA
2022-09-01	55027	Dodge	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.08108108108108	5	NA
2022-09-01	55029	Door	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	13.789473684210526	5	NA
2022-09-01	55031	Douglas	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.947368421052632	6.789473684210526	NA
2022-09-01	55033	Dunn	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.578947368421053	5	NA
2022-09-01	55035	Eau Claire	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.6	5	NA
2022-09-01	55037	Florence	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	13	5	NA
2022-09-01	55039	Fond du Lac	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	13.056603773584905	5	NA
2022-09-01	55041	Forest	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.714285714285714	5	NA
2022-09-01	55043	Grant	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.973684210526315	5	NA
2022-09-01	55045	Green	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.047619047619047	5	NA
2022-09-01	55047	Green Lake	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.615384615384615	6.153846153846154	NA
2022-09-01	55049	Iowa	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	11	5.0625	NA
2022-09-01	55051	Iron	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12	5	NA
2022-09-01	55053	Jackson	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10.875	5	NA
2022-09-01	55055	Jefferson	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.98076923076923	5	NA
2022-09-01	55057	Juneau	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	18	5	NA
2022-09-01	55059	Kenosha	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.035087719298245	5	NA
2022-09-01	55061	Kewaunee	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.785714285714286	5.071428571428571	NA
2022-09-01	55063	La Crosse	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	13.020408163265307	5	NA
2022-09-01	55065	Lafayette	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10.88888888888889	5	NA
2022-09-01	55067	Langlade	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.333333333333334	5	NA
2022-09-01	55069	Lincoln	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	17	5	NA
2022-09-01	55071	Manitowoc	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	14.209302325581394	5.116279069767442	NA
2022-09-01	55073	Marathon	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.6	5.328571428571428	NA
2022-09-01	55075	Marinette	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	13.535714285714286	5	NA
2022-09-01	55077	Marquette	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	16	5.6	NA
2022-09-01	55078	Menominee	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10	5	NA
2022-09-01	55079	Milwaukee	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10.470769230769232	5.006153846153846	NA
2022-09-01	55081	Monroe	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	13.166666666666668	5	NA
2022-09-01	55083	Oconto	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10.642857142857142	5	NA
2022-09-01	55085	Oneida	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	14.4	5	NA
2022-09-01	55087	Outagamie	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.744186046511627	5	NA
2022-09-01	55089	Ozaukee	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.592592592592592	5	NA
2022-09-01	55091	Pepin	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.625	5	NA
2022-09-01	55093	Pierce	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	15.423076923076923	5	NA
2022-09-01	55095	Polk	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	14.074074074074074	5	NA
2022-09-01	55097	Portage	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	15.5	5.676470588235294	NA
2022-09-01	55099	Price	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10.4	5	NA
2022-09-01	55101	Racine	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.18840579710145	5	NA
2022-09-01	55103	Richland	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	16.714285714285715	5	NA
2022-09-01	55105	Rock	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.534246575342467	5	NA
2022-09-01	55107	Rusk	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10.2	5	NA
2022-09-01	55	Saint Croix	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	15.172413793103448	5.206896551724138	NA
2022-09-01	55111	Sauk	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	13.81081081081081	5.081081081081081	NA
2022-09-01	55113	Sawyer	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10.2	5	NA
2022-09-01	55115	Shawano	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	21.44	5	NA
2022-09-01	55117	Sheboygan	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.071428571428571	5	NA
2022-09-01	55119	Taylor	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	13.636363636363637	5	NA
2022-09-01	55121	Trempealeau	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10.722222222222221	5	NA
2022-09-01	55123	Vernon	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	19.285714285714285	5	NA
2022-09-01	55125	Vilas	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	15.333333333333334	5	NA
2022-09-01	55127	Walworth	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	15.313725490196079	5	NA
2022-09-01	55129	Washburn	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.857142857142858	5	NA
2022-09-01	55131	Washington	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	14.073170731707318	5	NA
2022-09-01	55133	Waukesha	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	13.485714285714286	5.7285714285714295	NA
2022-09-01	55135	Waupaca	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20.166666666666664	5	NA
2022-09-01	55137	Waushara	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	26.833333333333336	5	NA
2022-09-01	55139	Winnebago	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	13.313432835820894	5.074626865671642	NA
2022-09-01	55141	Wood	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.465116279069768	5	NA
2023-09-01	55001	Adams	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	11	5	NA
2023-09-01	55003	Ashland	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	13.222222222222221	5	NA
2023-09-01	55005	Barron	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	14.117647058823529	5.147058823529412	NA
2023-09-01	55007	Bayfield	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	18.333333333333332	5	NA
2023-09-01	55009	Brown	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.577586206896552	5	NA
2023-09-01	55011	Buffalo	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.727272727272727	5	NA
2023-09-01	55013	Burnett	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	13	5	NA
2023-09-01	55015	Calumet	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	14.714285714285714	5	NA
2023-09-01	55017	Chippewa	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	18.850000000000005	5.075	NA
2023-09-01	55019	Clark	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	66.8170731707317	5	NA
2023-09-01	55021	Columbia	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	23.358974358974358	5.17948717948718	NA
2023-09-01	55023	Crawford	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	16.083333333333332	5.166666666666667	NA
2023-09-01	55025	Dane	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.407608695652174	5	NA
2023-09-01	55027	Dodge	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	13.714285714285714	5.057142857142857	NA
2023-09-01	55029	Door	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	13.473684210526315	5	NA
2023-09-01	55031	Douglas	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.1	5	NA
2023-09-01	55033	Dunn	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	13.222222222222221	5	NA
2023-09-01	55035	Eau Claire	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	13.954545454545455	5.159090909090909	NA
2023-09-01	55037	Florence	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	15	5	NA
2023-09-01	55039	Fond du Lac	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.918032786885245	5	NA
2023-09-01	55041	Forest	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.142857142857142	5	NA
2023-09-01	55043	Grant	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.451612903225806	5	NA
2023-09-01	55045	Green	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10.95	5	NA
2023-09-01	55047	Green Lake	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.266666666666667	5	NA
2023-09-01	55049	Iowa	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.266666666666667	5	NA
2023-09-01	55051	Iron	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.666666666666666	5	NA
2023-09-01	55053	Jackson	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10.75	5	NA
2023-09-01	55055	Jefferson	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.25	5	NA
2023-09-01	55057	Juneau	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	15.083333333333332	5.041666666666667	NA
2023-09-01	55059	Kenosha	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.172413793103448	5	NA
2023-09-01	55061	Kewaunee	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.666666666666666	5	NA
2023-09-01	55063	La Crosse	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.48	5	NA
2023-09-01	55065	Lafayette	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10.736842105263158	5.421052631578948	NA
2023-09-01	55067	Langlade	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	13.23076923076923	5	NA
2023-09-01	55069	Lincoln	Overall	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.533333333333335	5	NA
