time	geography	geography_name	grade	N_dtap	N_polio	N_mmr	N_hep_b	N_varicella	N_personal_exempt	N_medical_exempt	N_full_exempt	pct_dtap	pct_polio	pct_mmr	pct_hep_b	pct_varicella	pct_personal_exempt	pct_medical_exempt	pct_full_exempt
2016-09-01	34005	Burlington	Overall	NA	NA	NA	NA	NA	NA	66.00	NA	NA	NA	NA	NA	NA	NA	0.30	NA
2017-09-01	34005	Burlington	Overall	NA	NA	NA	NA	NA	NA	61.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2018-09-01	34005	Burlington	Overall	NA	NA	NA	NA	NA	NA	58.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2019-09-01	34005	Burlington	Overall	NA	NA	NA	NA	NA	NA	52.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2020-09-01	34005	Burlington	Overall	NA	NA	NA	NA	NA	NA	47.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2021-09-01	34005	Burlington	Overall	NA	NA	NA	NA	NA	NA	38.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2022-09-01	34005	Burlington	Overall	NA	NA	NA	NA	NA	NA	32.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2023-09-01	34005	Burlington	Overall	NA	NA	NA	NA	NA	NA	35.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2024-09-01	34005	Burlington	Overall	NA	NA	NA	NA	NA	NA	57.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2025-09-01	34005	Burlington	Overall	NA	NA	NA	NA	NA	NA	47.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2014-09-01	34005	Burlington	Transfer	NA	NA	NA	NA	NA	NA	27.00	NA	NA	NA	NA	NA	NA	NA	0.80	NA
2015-09-01	34005	Burlington	Transfer	NA	NA	NA	NA	NA	NA	0.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2016-09-01	34005	Burlington	Transfer	NA	NA	NA	NA	NA	NA	4.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2017-09-01	34005	Burlington	Transfer	NA	NA	NA	NA	NA	NA	4.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2018-09-01	34005	Burlington	Transfer	NA	NA	NA	NA	NA	NA	7.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2019-09-01	34005	Burlington	Transfer	NA	NA	NA	NA	NA	NA	4.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2020-09-01	34005	Burlington	Transfer	NA	NA	NA	NA	NA	NA	5.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2021-09-01	34005	Burlington	Transfer	NA	NA	NA	NA	NA	NA	4.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2022-09-01	34005	Burlington	Transfer	NA	NA	NA	NA	NA	NA	10.00	NA	NA	NA	NA	NA	NA	NA	0.40	NA
2023-09-01	34005	Burlington	Transfer	NA	NA	NA	NA	NA	NA	2.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2024-09-01	34005	Burlington	Transfer	NA	NA	NA	NA	NA	NA	5.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2025-09-01	34005	Burlington	Transfer	NA	NA	NA	NA	NA	NA	4.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2014-09-01	34007	Camden	1st grade	NA	NA	NA	NA	NA	NA	0.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2015-09-01	34007	Camden	1st grade	NA	NA	NA	NA	NA	NA	3.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2016-09-01	34007	Camden	1st grade	NA	NA	NA	NA	NA	NA	0.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2017-09-01	34007	Camden	1st grade	NA	NA	NA	NA	NA	NA	2.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2018-09-01	34007	Camden	1st grade	NA	NA	NA	NA	NA	NA	1.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2019-09-01	34007	Camden	1st grade	NA	NA	NA	NA	NA	NA	0.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2020-09-01	34007	Camden	1st grade	NA	NA	NA	NA	NA	NA	0.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2021-09-01	34007	Camden	1st grade	NA	NA	NA	NA	NA	NA	1.00	NA	NA	NA	NA	NA	NA	NA	0.30	NA
2022-09-01	34007	Camden	1st grade	NA	NA	NA	NA	NA	NA	1.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2023-09-01	34007	Camden	1st grade	NA	NA	NA	NA	NA	NA	1.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2024-09-01	34007	Camden	1st grade	NA	NA	NA	NA	NA	NA	0.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2025-09-01	34007	Camden	1st grade	NA	NA	NA	NA	NA	NA	0.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2014-09-01	34007	Camden	Kindergarten	NA	NA	NA	NA	NA	NA	9.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2015-09-01	34007	Camden	Kindergarten	NA	NA	NA	NA	NA	NA	9.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2016-09-01	34007	Camden	Kindergarten	NA	NA	NA	NA	NA	NA	13.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2017-09-01	34007	Camden	Kindergarten	NA	NA	NA	NA	NA	NA	13.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2018-09-01	34007	Camden	Kindergarten	NA	NA	NA	NA	NA	NA	9.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2019-09-01	34007	Camden	Kindergarten	NA	NA	NA	NA	NA	NA	14.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2020-09-01	34007	Camden	Kindergarten	NA	NA	NA	NA	NA	NA	5.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2021-09-01	34007	Camden	Kindergarten	NA	NA	NA	NA	NA	NA	7.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2022-09-01	34007	Camden	Kindergarten	NA	NA	NA	NA	NA	NA	10.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2023-09-01	34007	Camden	Kindergarten	NA	NA	NA	NA	NA	NA	10.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2024-09-01	34007	Camden	Kindergarten	NA	NA	NA	NA	NA	NA	5.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2025-09-01	34007	Camden	Kindergarten	NA	NA	NA	NA	NA	NA	4.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2014-09-01	34007	Camden	Pre-K	NA	NA	NA	NA	NA	NA	51.00	NA	NA	NA	NA	NA	NA	NA	0.40	NA
2015-09-01	34007	Camden	Pre-K	NA	NA	NA	NA	NA	NA	37.00	NA	NA	NA	NA	NA	NA	NA	0.30	NA
2016-09-01	34007	Camden	Pre-K	NA	NA	NA	NA	NA	NA	40.00	NA	NA	NA	NA	NA	NA	NA	0.30	NA
2017-09-01	34007	Camden	Pre-K	NA	NA	NA	NA	NA	NA	44.00	NA	NA	NA	NA	NA	NA	NA	0.30	NA
2018-09-01	34007	Camden	Pre-K	NA	NA	NA	NA	NA	NA	48.00	NA	NA	NA	NA	NA	NA	NA	0.40	NA
2019-09-01	34007	Camden	Pre-K	NA	NA	NA	NA	NA	NA	26.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2020-09-01	34007	Camden	Pre-K	NA	NA	NA	NA	NA	NA	23.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2021-09-01	34007	Camden	Pre-K	NA	NA	NA	NA	NA	NA	13.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2022-09-01	34007	Camden	Pre-K	NA	NA	NA	NA	NA	NA	21.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2023-09-01	34007	Camden	Pre-K	NA	NA	NA	NA	NA	NA	19.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2024-09-01	34007	Camden	Pre-K	NA	NA	NA	NA	NA	NA	10.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2025-09-01	34007	Camden	Pre-K	NA	NA	NA	NA	NA	NA	29.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2014-09-01	34007	Camden	6th grade	NA	NA	NA	NA	NA	NA	6.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2015-09-01	34007	Camden	6th grade	NA	NA	NA	NA	NA	NA	5.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2016-09-01	34007	Camden	6th grade	NA	NA	NA	NA	NA	NA	6.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2017-09-01	34007	Camden	6th grade	NA	NA	NA	NA	NA	NA	10.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2018-09-01	34007	Camden	6th grade	NA	NA	NA	NA	NA	NA	8.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2019-09-01	34007	Camden	6th grade	NA	NA	NA	NA	NA	NA	6.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2020-09-01	34007	Camden	6th grade	NA	NA	NA	NA	NA	NA	12.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2021-09-01	34007	Camden	6th grade	NA	NA	NA	NA	NA	NA	5.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2022-09-01	34007	Camden	6th grade	NA	NA	NA	NA	NA	NA	4.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2023-09-01	34007	Camden	6th grade	NA	NA	NA	NA	NA	NA	8.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2024-09-01	34007	Camden	6th grade	NA	NA	NA	NA	NA	NA	18.00	NA	NA	NA	NA	NA	NA	NA	0.30	NA
2025-09-01	34007	Camden	6th grade	NA	NA	NA	NA	NA	NA	4.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2014-09-01	34007	Camden	Overall	NA	NA	NA	NA	NA	NA	71.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2015-09-01	34007	Camden	Overall	NA	NA	NA	NA	NA	NA	58.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2016-09-01	34007	Camden	Overall	NA	NA	NA	NA	NA	NA	62.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2017-09-01	34007	Camden	Overall	NA	NA	NA	NA	NA	NA	71.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2018-09-01	34007	Camden	Overall	NA	NA	NA	NA	NA	NA	68.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2019-09-01	34007	Camden	Overall	NA	NA	NA	NA	NA	NA	51.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2020-09-01	34007	Camden	Overall	NA	NA	NA	NA	NA	NA	43.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2021-09-01	34007	Camden	Overall	NA	NA	NA	NA	NA	NA	27.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2022-09-01	34007	Camden	Overall	NA	NA	NA	NA	NA	NA	39.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2023-09-01	34007	Camden	Overall	NA	NA	NA	NA	NA	NA	39.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2024-09-01	34007	Camden	Overall	NA	NA	NA	NA	NA	NA	34.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2025-09-01	34007	Camden	Overall	NA	NA	NA	NA	NA	NA	38.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2014-09-01	34007	Camden	Transfer	NA	NA	NA	NA	NA	NA	5.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2015-09-01	34007	Camden	Transfer	NA	NA	NA	NA	NA	NA	4.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2016-09-01	34007	Camden	Transfer	NA	NA	NA	NA	NA	NA	3.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2017-09-01	34007	Camden	Transfer	NA	NA	NA	NA	NA	NA	2.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2018-09-01	34007	Camden	Transfer	NA	NA	NA	NA	NA	NA	2.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2019-09-01	34007	Camden	Transfer	NA	NA	NA	NA	NA	NA	5.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2020-09-01	34007	Camden	Transfer	NA	NA	NA	NA	NA	NA	3.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2021-09-01	34007	Camden	Transfer	NA	NA	NA	NA	NA	NA	1.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2022-09-01	34007	Camden	Transfer	NA	NA	NA	NA	NA	NA	3.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2023-09-01	34007	Camden	Transfer	NA	NA	NA	NA	NA	NA	1.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2024-09-01	34007	Camden	Transfer	NA	NA	NA	NA	NA	NA	1.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2025-09-01	34007	Camden	Transfer	NA	NA	NA	NA	NA	NA	1.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2014-09-01	34009	Cape May	1st grade	NA	NA	NA	NA	NA	NA	0.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2015-09-01	34009	Cape May	1st grade	NA	NA	NA	NA	NA	NA	0.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2016-09-01	34009	Cape May	1st grade	NA	NA	NA	NA	NA	NA	1.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2017-09-01	34009	Cape May	1st grade	NA	NA	NA	NA	NA	NA	0.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2018-09-01	34009	Cape May	1st grade	NA	NA	NA	NA	NA	NA	0.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2019-09-01	34009	Cape May	1st grade	NA	NA	NA	NA	NA	NA	0.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2020-09-01	34009	Cape May	1st grade	NA	NA	NA	NA	NA	NA	0.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2021-09-01	34009	Cape May	1st grade	NA	NA	NA	NA	NA	NA	1.00	NA	NA	NA	NA	NA	NA	NA	2.00	NA
2022-09-01	34009	Cape May	1st grade	NA	NA	NA	NA	NA	NA	0.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2023-09-01	34009	Cape May	1st grade	NA	NA	NA	NA	NA	NA	0.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2024-09-01	34009	Cape May	1st grade	NA	NA	NA	NA	NA	NA	0.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2025-09-01	34009	Cape May	1st grade	NA	NA	NA	NA	NA	NA	0.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2014-09-01	34009	Cape May	Kindergarten	NA	NA	NA	NA	NA	NA	3.00	NA	NA	NA	NA	NA	NA	NA	0.30	NA
2015-09-01	34009	Cape May	Kindergarten	NA	NA	NA	NA	NA	NA	3.00	NA	NA	NA	NA	NA	NA	NA	0.30	NA
2016-09-01	34009	Cape May	Kindergarten	NA	NA	NA	NA	NA	NA	3.00	NA	NA	NA	NA	NA	NA	NA	0.40	NA
2017-09-01	34009	Cape May	Kindergarten	NA	NA	NA	NA	NA	NA	3.00	NA	NA	NA	NA	NA	NA	NA	0.30	NA
2018-09-01	34009	Cape May	Kindergarten	NA	NA	NA	NA	NA	NA	2.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2019-09-01	34009	Cape May	Kindergarten	NA	NA	NA	NA	NA	NA	4.00	NA	NA	NA	NA	NA	NA	NA	0.50	NA
2020-09-01	34009	Cape May	Kindergarten	NA	NA	NA	NA	NA	NA	0.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2021-09-01	34009	Cape May	Kindergarten	NA	NA	NA	NA	NA	NA	3.00	NA	NA	NA	NA	NA	NA	NA	0.30	NA
2022-09-01	34009	Cape May	Kindergarten	NA	NA	NA	NA	NA	NA	0.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2023-09-01	34009	Cape May	Kindergarten	NA	NA	NA	NA	NA	NA	1.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2024-09-01	34009	Cape May	Kindergarten	NA	NA	NA	NA	NA	NA	0.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2025-09-01	34009	Cape May	Kindergarten	NA	NA	NA	NA	NA	NA	2.00	NA	NA	NA	NA	NA	NA	NA	0.30	NA
2014-09-01	34009	Cape May	Pre-K	NA	NA	NA	NA	NA	NA	9.00	NA	NA	NA	NA	NA	NA	NA	0.60	NA
2015-09-01	34009	Cape May	Pre-K	NA	NA	NA	NA	NA	NA	6.00	NA	NA	NA	NA	NA	NA	NA	0.40	NA
2016-09-01	34009	Cape May	Pre-K	NA	NA	NA	NA	NA	NA	10.00	NA	NA	NA	NA	NA	NA	NA	0.60	NA
2017-09-01	34009	Cape May	Pre-K	NA	NA	NA	NA	NA	NA	8.00	NA	NA	NA	NA	NA	NA	NA	0.40	NA
2018-09-01	34009	Cape May	Pre-K	NA	NA	NA	NA	NA	NA	10.00	NA	NA	NA	NA	NA	NA	NA	0.60	NA
2019-09-01	34009	Cape May	Pre-K	NA	NA	NA	NA	NA	NA	4.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2020-09-01	34009	Cape May	Pre-K	NA	NA	NA	NA	NA	NA	4.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2021-09-01	34009	Cape May	Pre-K	NA	NA	NA	NA	NA	NA	2.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2022-09-01	34009	Cape May	Pre-K	NA	NA	NA	NA	NA	NA	5.00	NA	NA	NA	NA	NA	NA	NA	0.30	NA
2023-09-01	34009	Cape May	Pre-K	NA	NA	NA	NA	NA	NA	1.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2024-09-01	34009	Cape May	Pre-K	NA	NA	NA	NA	NA	NA	6.00	NA	NA	NA	NA	NA	NA	NA	0.40	NA
2025-09-01	34009	Cape May	Pre-K	NA	NA	NA	NA	NA	NA	0.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2014-09-01	34009	Cape May	6th grade	NA	NA	NA	NA	NA	NA	2.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2015-09-01	34009	Cape May	6th grade	NA	NA	NA	NA	NA	NA	2.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2016-09-01	34009	Cape May	6th grade	NA	NA	NA	NA	NA	NA	2.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2017-09-01	34009	Cape May	6th grade	NA	NA	NA	NA	NA	NA	1.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2018-09-01	34009	Cape May	6th grade	NA	NA	NA	NA	NA	NA	4.00	NA	NA	NA	NA	NA	NA	NA	0.40	NA
2019-09-01	34009	Cape May	6th grade	NA	NA	NA	NA	NA	NA	1.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2020-09-01	34009	Cape May	6th grade	NA	NA	NA	NA	NA	NA	1.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2021-09-01	34009	Cape May	6th grade	NA	NA	NA	NA	NA	NA	2.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2022-09-01	34009	Cape May	6th grade	NA	NA	NA	NA	NA	NA	3.00	NA	NA	NA	NA	NA	NA	NA	0.30	NA
2023-09-01	34009	Cape May	6th grade	NA	NA	NA	NA	NA	NA	1.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2024-09-01	34009	Cape May	6th grade	NA	NA	NA	NA	NA	NA	5.00	NA	NA	NA	NA	NA	NA	NA	0.60	NA
2025-09-01	34009	Cape May	6th grade	NA	NA	NA	NA	NA	NA	2.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2014-09-01	34009	Cape May	Overall	NA	NA	NA	NA	NA	NA	14.00	NA	NA	NA	NA	NA	NA	NA	0.30	NA
2015-09-01	34009	Cape May	Overall	NA	NA	NA	NA	NA	NA	11.00	NA	NA	NA	NA	NA	NA	NA	0.30	NA
2016-09-01	34009	Cape May	Overall	NA	NA	NA	NA	NA	NA	16.00	NA	NA	NA	NA	NA	NA	NA	0.40	NA
2017-09-01	34009	Cape May	Overall	NA	NA	NA	NA	NA	NA	12.00	NA	NA	NA	NA	NA	NA	NA	0.30	NA
2018-09-01	34009	Cape May	Overall	NA	NA	NA	NA	NA	NA	17.00	NA	NA	NA	NA	NA	NA	NA	0.40	NA
2019-09-01	34009	Cape May	Overall	NA	NA	NA	NA	NA	NA	9.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2020-09-01	34009	Cape May	Overall	NA	NA	NA	NA	NA	NA	5.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2021-09-01	34009	Cape May	Overall	NA	NA	NA	NA	NA	NA	8.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2022-09-01	34009	Cape May	Overall	NA	NA	NA	NA	NA	NA	8.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2023-09-01	34009	Cape May	Overall	NA	NA	NA	NA	NA	NA	5.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2024-09-01	34009	Cape May	Overall	NA	NA	NA	NA	NA	NA	11.00	NA	NA	NA	NA	NA	NA	NA	0.30	NA
2025-09-01	34009	Cape May	Overall	NA	NA	NA	NA	NA	NA	4.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2014-09-01	34009	Cape May	Transfer	NA	NA	NA	NA	NA	NA	0.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2015-09-01	34009	Cape May	Transfer	NA	NA	NA	NA	NA	NA	0.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2016-09-01	34009	Cape May	Transfer	NA	NA	NA	NA	NA	NA	0.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2017-09-01	34009	Cape May	Transfer	NA	NA	NA	NA	NA	NA	0.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2018-09-01	34009	Cape May	Transfer	NA	NA	NA	NA	NA	NA	1.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2019-09-01	34009	Cape May	Transfer	NA	NA	NA	NA	NA	NA	0.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2020-09-01	34009	Cape May	Transfer	NA	NA	NA	NA	NA	NA	0.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2021-09-01	34009	Cape May	Transfer	NA	NA	NA	NA	NA	NA	0.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2022-09-01	34009	Cape May	Transfer	NA	NA	NA	NA	NA	NA	0.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2023-09-01	34009	Cape May	Transfer	NA	NA	NA	NA	NA	NA	2.00	NA	NA	NA	NA	NA	NA	NA	0.60	NA
2024-09-01	34009	Cape May	Transfer	NA	NA	NA	NA	NA	NA	0.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2025-09-01	34009	Cape May	Transfer	NA	NA	NA	NA	NA	NA	0.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2014-09-01	34011	Cumberland	1st grade	NA	NA	NA	NA	NA	NA	1.00	NA	NA	NA	NA	NA	NA	NA	0.60	NA
2015-09-01	34011	Cumberland	1st grade	NA	NA	NA	NA	NA	NA	0.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2016-09-01	34011	Cumberland	1st grade	NA	NA	NA	NA	NA	NA	0.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2017-09-01	34011	Cumberland	1st grade	NA	NA	NA	NA	NA	NA	0.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2018-09-01	34011	Cumberland	1st grade	NA	NA	NA	NA	NA	NA	0.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2019-09-01	34011	Cumberland	1st grade	NA	NA	NA	NA	NA	NA	0.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2020-09-01	34011	Cumberland	1st grade	NA	NA	NA	NA	NA	NA	0.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2021-09-01	34011	Cumberland	1st grade	NA	NA	NA	NA	NA	NA	0.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2022-09-01	34011	Cumberland	1st grade	NA	NA	NA	NA	NA	NA	0.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2023-09-01	34011	Cumberland	1st grade	NA	NA	NA	NA	NA	NA	0.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2024-09-01	34011	Cumberland	1st grade	NA	NA	NA	NA	NA	NA	0.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2025-09-01	34011	Cumberland	1st grade	NA	NA	NA	NA	NA	NA	1.00	NA	NA	NA	NA	NA	NA	NA	0.80	NA
2014-09-01	34011	Cumberland	Kindergarten	NA	NA	NA	NA	NA	NA	1.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2015-09-01	34011	Cumberland	Kindergarten	NA	NA	NA	NA	NA	NA	2.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2016-09-01	34011	Cumberland	Kindergarten	NA	NA	NA	NA	NA	NA	1.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2017-09-01	34011	Cumberland	Kindergarten	NA	NA	NA	NA	NA	NA	1.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2018-09-01	34011	Cumberland	Kindergarten	NA	NA	NA	NA	NA	NA	2.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2019-09-01	34011	Cumberland	Kindergarten	NA	NA	NA	NA	NA	NA	4.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2020-09-01	34011	Cumberland	Kindergarten	NA	NA	NA	NA	NA	NA	1.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2021-09-01	34011	Cumberland	Kindergarten	NA	NA	NA	NA	NA	NA	3.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2022-09-01	34011	Cumberland	Kindergarten	NA	NA	NA	NA	NA	NA	1.00	NA	NA	NA	NA	NA	NA	NA	0.00	NA
2023-09-01	34011	Cumberland	Kindergarten	NA	NA	NA	NA	NA	NA	4.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
2024-09-01	34011	Cumberland	Kindergarten	NA	NA	NA	NA	NA	NA	3.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2025-09-01	34011	Cumberland	Kindergarten	NA	NA	NA	NA	NA	NA	2.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2014-09-01	34011	Cumberland	Pre-K	NA	NA	NA	NA	NA	NA	12.00	NA	NA	NA	NA	NA	NA	NA	0.30	NA
2015-09-01	34011	Cumberland	Pre-K	NA	NA	NA	NA	NA	NA	19.00	NA	NA	NA	NA	NA	NA	NA	0.40	NA
2016-09-01	34011	Cumberland	Pre-K	NA	NA	NA	NA	NA	NA	25.00	NA	NA	NA	NA	NA	NA	NA	0.50	NA
2017-09-01	34011	Cumberland	Pre-K	NA	NA	NA	NA	NA	NA	13.00	NA	NA	NA	NA	NA	NA	NA	0.30	NA
2018-09-01	34011	Cumberland	Pre-K	NA	NA	NA	NA	NA	NA	6.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2019-09-01	34011	Cumberland	Pre-K	NA	NA	NA	NA	NA	NA	7.00	NA	NA	NA	NA	NA	NA	NA	0.10	NA
2020-09-01	34011	Cumberland	Pre-K	NA	NA	NA	NA	NA	NA	10.00	NA	NA	NA	NA	NA	NA	NA	0.20	NA
