time	geography	geography_name	grade	N_dtap	N_polio	N_mmr	N_hep_b	N_varicella	N_personal_exempt	N_medical_exempt	N_full_exempt	pct_dtap	pct_polio	pct_mmr	pct_hep_b	pct_varicella	pct_personal_exempt	pct_medical_exempt	pct_full_exempt
2020-09-01	32015	Lander	Kindergarten	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2020-09-01	32017	Lincoln	Kindergarten	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2020-09-01	32019	Lyon	Kindergarten	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	96.63	NA	NA	1.42	0.18	1.6
2020-09-01	32021	Mineral	Kindergarten	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2020-09-01	32023	Nye	Kindergarten	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	90.6	NA	NA	3.13	0.31	3.45
2020-09-01	32027	Pershing	Kindergarten	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2020-09-01	32029	Storey	Kindergarten	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	95.65	NA	NA	4.35	0	4.35
2020-09-01	32031	Washoe	Kindergarten	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	96.54	NA	NA	1.83	0.18	2.01
2020-09-01	32033	White Pine	Kindergarten	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	88.78	NA	NA	5.1	0	5.1
2021-09-01	32510	Carson City	Kindergarten	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	94.92	NA	NA	1.63	0.18	1.81
2021-09-01	32001	Churchill	Kindergarten	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	94.05	NA	NA	2.38	0	2.38
2021-09-01	32003	Clark	Kindergarten	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	99.21	NA	NA	1.6	0.44	2.04
2021-09-01	32005	Douglas	Kindergarten	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	82.28	NA	NA	2.4	0.3	2.7
2021-09-01	32007	Elko	Kindergarten	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	96.75	NA	NA	2.27	0.16	2.44
2021-09-01	32009	Esmeralda	Kindergarten	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	93.55	NA	NA	1.61	1.61	3.23
2021-09-01	32011	Eureka	Kindergarten	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2021-09-01	32013	Humboldt	Kindergarten	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	91.82	NA	NA	3.18	0.45	3.64
2021-09-01	32015	Lander	Kindergarten	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	100	NA	NA	1.3	0	1.3
2021-09-01	32017	Lincoln	Kindergarten	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	66.22	NA	NA	5.41	0	5.41
2021-09-01	32019	Lyon	Kindergarten	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	93.26	NA	NA	1.38	0.35	1.73
2021-09-01	32021	Mineral	Kindergarten	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	81.82	NA	NA	4.55	0	4.55
2021-09-01	32023	Nye	Kindergarten	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	85.71	NA	NA	2.65	0	2.65
2021-09-01	32027	Pershing	Kindergarten	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	90.48	NA	NA	3.17	0	3.17
2021-09-01	32029	Storey	Kindergarten	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2021-09-01	32031	Washoe	Kindergarten	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	96.46	NA	NA	1.68	0.19	1.86
2021-09-01	32033	White Pine	Kindergarten	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	88.5	NA	NA	4.42	0	4.42
2022-09-01	32510	Carson City	Kindergarten	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	93.86	NA	NA	1.73	0.16	1.89
2022-09-01	32001	Churchill	Kindergarten	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	92.79	NA	NA	0.94	0	0.94
2022-09-01	32003	Clark	Kindergarten	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	93.65	NA	NA	1.75	0.26	2.01
2022-09-01	32005	Douglas	Kindergarten	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	77.16	NA	NA	2.77	1.04	3.81
2022-09-01	32007	Elko	Kindergarten	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	92.4	NA	NA	2.17	0.14	2.31
2022-09-01	32009	Esmeralda	Kindergarten	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	88.73	NA	NA	4.23	0	4.23
2022-09-01	32011	Eureka	Kindergarten	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	83.33	NA	NA	16.67	0	16.67
2022-09-01	32013	Humboldt	Kindergarten	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	93.33	NA	NA	2.46	0.35	2.81
2022-09-01	32015	Lander	Kindergarten	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	83.78	NA	NA	2.7	0	2.7
2022-09-01	32017	Lincoln	Kindergarten	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	60.34	NA	NA	6.9	0	6.9
2022-09-01	32019	Lyon	Kindergarten	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	94.71	NA	NA	1.46	0	1.46
2022-09-01	32021	Mineral	Kindergarten	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	94.34	NA	NA	3.77	0	3.77
2022-09-01	32023	Nye	Kindergarten	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	86.6	NA	NA	3	0.2	3.2
2022-09-01	32027	Pershing	Kindergarten	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	81.82	NA	NA	2.27	0	2.27
2022-09-01	32029	Storey	Kindergarten	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	89.47	NA	NA	5.26	0	5.26
2022-09-01	32031	Washoe	Kindergarten	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	95.57	NA	NA	2.05	0.38	2.42
2022-09-01	32033	White Pine	Kindergarten	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	80	NA	NA	3.48	0	3.48
2023-09-01	32510	Carson City	Kindergarten	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	91.8	NA	NA	3.8	0.2	4
2023-09-01	32001	Churchill	Kindergarten	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	93.61	NA	NA	3.12	0.14	3.26
2023-09-01	32003	Clark	Kindergarten	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	91.52	NA	NA	6.2	0.26	6.47
2023-09-01	32005	Douglas	Kindergarten	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	86.23	NA	NA	9.18	0	9.18
2023-09-01	32007	Elko	Kindergarten	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	94.78	NA	NA	4.18	0.3	4.48
2023-09-01	32009	Esmeralda	Kindergarten	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	75	NA	NA	0	0	0
2023-09-01	32011	Eureka	Kindergarten	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	91.67	NA	NA	0	8.33	8.33
2023-09-01	32013	Humboldt	Kindergarten	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	89.83	NA	NA	3.39	0	3.39
2023-09-01	32015	Lander	Kindergarten	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	88.14	NA	NA	3.39	0	3.39
2023-09-01	32017	Lincoln	Kindergarten	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	64.86	NA	NA	13.51	0	13.51
2023-09-01	32019	Lyon	Kindergarten	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	93.88	NA	NA	4.68	0	4.68
2023-09-01	32021	Mineral	Kindergarten	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	89.29	NA	NA	3.57	0	3.57
2023-09-01	32023	Nye	Kindergarten	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	83.73	NA	NA	14.4	0	14.4
2023-09-01	32027	Pershing	Kindergarten	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	88.64	NA	NA	2.27	0	2.27
2023-09-01	32029	Storey	Kindergarten	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	95.83	NA	NA	0	0	0
2023-09-01	32031	Washoe	Kindergarten	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	94.85	NA	NA	4.09	0.04	4.13
2023-09-01	32033	White Pine	Kindergarten	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	82.98	NA	NA	4.26	0	4.26
2024-09-01	32510	Carson City	Kindergarten	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	95.54	NA	NA	3.1	0	3.1
2024-09-01	32001	Churchill	Kindergarten	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	92.92	NA	NA	4	0	4
2024-09-01	32003	Clark	Kindergarten	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	90.83	NA	NA	6.8	0.23	7.03
2024-09-01	32005	Douglas	Kindergarten	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	87.46	NA	NA	10.66	0	10.66
2024-09-01	32007	Elko	Kindergarten	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	92.14	NA	NA	5.35	0	5.35
2024-09-01	32009	Esmeralda	Kindergarten	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	66.67	NA	NA	16.67	0	16.67
2024-09-01	32011	Eureka	Kindergarten	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	75	NA	NA	8.33	0	8.33
2024-09-01	32013	Humboldt	Kindergarten	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	84.85	NA	NA	3.9	0	3.9
2024-09-01	32015	Lander	Kindergarten	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	100	NA	NA	0	0	0
2024-09-01	32017	Lincoln	Kindergarten	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	69.64	NA	NA	14.29	0	14.29
2024-09-01	32019	Lyon	Kindergarten	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	91.74	NA	NA	5.21	0.18	5.39
2024-09-01	32021	Mineral	Kindergarten	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	97.3	NA	NA	2.7	0	2.7
2024-09-01	32023	Nye	Kindergarten	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	82.51	NA	NA	14.88	0	14.88
2024-09-01	32027	Pershing	Kindergarten	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	78.05	NA	NA	2.44	0	2.44
2024-09-01	32029	Storey	Kindergarten	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	96.55	NA	NA	3.45	0	3.45
2024-09-01	32031	Washoe	Kindergarten	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	95.41	NA	NA	4.02	0.02	4.05
2024-09-01	32033	White Pine	Kindergarten	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	85.39	NA	NA	2.25	0	2.25
